Run ID,Timestamp (ms),I0,I1,Q0,Q1
33,4419,0,1,1,0
33,4516,0,1,1,0
33,4595,0,1,1,0
33,4736,0,1,1,0
33,4817,0,1,1,0
33,4910,0,1,1,0
33,4985,0,1,1,0
33,5043,0,1,1,0
33,5158,0,1,1,0
33,5238,1,1,1,0
33,5308,1,1,1,0
33,5429,1,1,0,0
33,5568,1,1,0,0
33,5673,1,1,0,0
33,5831,1,1,0,0
33,5943,1,1,0,0
33,6023,1,1,0,0
33,6103,1,1,0,0
33,6167,1,1,0,0
33,6277,1,1,0,0
33,6360,1,1,0,0
33,6484,1,1,0,0
33,6570,1,1,0,0
33,6666,1,1,0,0
33,6798,1,1,0,0
33,6855,1,1,0,0
33,6986,1,1,0,0
33,7124,1,1,0,0
33,7206,1,1,0,0
33,7274,1,1,0,0
33,7379,1,1,0,0
33,7447,1,1,0,0
33,7601,1,1,0,0
33,7657,1,1,0,0
33,7715,1,1,0,0
33,7806,1,1,0,0
33,7896,1,1,0,0
33,8011,1,1,0,0
33,8161,0,0,0,0
33,8245,0,0,1,0
33,8339,0,0,1,0
33,8485,0,0,1,0
33,8647,0,0,1,0
33,8703,0,0,1,0
33,8832,0,0,1,0
33,8928,0,0,1,0
33,9064,0,0,1,0
33,9129,0,0,1,0
33,9272,1,1,1,0
33,9352,1,1,0,0
33,9482,1,1,0,0
33,9624,1,1,0,0
33,9735,1,1,0,0
33,9799,1,1,0,0
33,9911,1,1,0,0
33,9973,1,1,0,0
33,10095,1,1,0,0
33,10222,1,1,0,0
33,10322,1,1,0,0
33,10477,1,1,0,0
33,10605,1,1,0,0
33,10685,1,1,0,0
33,10749,1,1,0,0
33,10828,1,1,0,0
33,10956,1,1,0,0
33,11021,0,1,0,0
33,11084,0,1,0,0
33,11180,0,1,1,0
33,11278,0,1,1,0
33,11374,0,1,1,0
33,11509,0,1,1,0
33,11622,0,1,1,0
33,11701,0,1,1,0
33,11845,0,1,1,0
33,11941,0,1,1,0
33,12053,0,1,1,0
33,12150,0,1,1,0
33,12292,0,1,1,0
33,12436,0,1,1,0
33,12564,0,1,1,0
33,12679,0,1,1,0
33,12772,0,1,1,0
33,12933,0,1,1,0
33,13031,1,1,1,0
33,13159,1,1,0,0
33,13303,1,1,0,0
33,13415,1,1,0,0
33,13558,1,1,0,0
33,13622,1,1,0,0
33,13763,1,1,0,0
33,13842,1,1,0,0
33,13984,1,1,0,0
33,14140,1,1,0,0
33,14204,1,1,0,0
33,14346,1,1,0,0
33,14424,1,1,0,0
33,14502,1,1,0,0
33,14627,1,1,0,0
33,14738,1,1,0,0
33,14800,1,1,0,0
33,14959,1,1,0,0
33,15053,1,1,0,0
33,15194,1,1,0,0
33,15336,1,1,0,0
33,15476,1,1,0,0
33,15586,1,1,0,0
33,15665,1,1,0,0

34,1,1,1,0,0
34,60,1,1,0,0
34,154,1,1,0,0
34,249,1,1,0,0
34,390,1,1,0,0
34,483,1,1,0,0
34,562,1,1,0,0
34,689,1,1,0,0
34,814,1,1,0,0
34,940,1,1,0,0
34,1082,1,1,0,0
34,1145,1,1,0,0
34,1303,1,1,0,0
34,1443,1,1,0,0
34,1521,1,0,0,0
34,1601,0,0,0,0
34,1742,0,0,0,1
34,1898,0,0,1,1
34,1966,0,0,1,1
34,2103,0,0,1,1
34,2166,0,0,1,1
34,2261,0,1,1,1
34,2339,0,1,1,0
34,2480,0,1,1,0
34,2575,0,1,1,0
34,2637,0,1,1,0
34,2702,0,1,1,0
34,2779,0,1,1,0
34,2857,0,1,1,0
34,2922,0,1,1,0
34,2983,0,1,1,0
34,3140,0,1,1,0
34,3297,0,0,1,0
34,3392,0,0,1,0
34,3533,0,1,1,0
34,3644,0,1,1,0
34,3724,0,1,1,0
34,3800,0,0,1,0
34,3943,0,0,1,0
34,4083,0,0,1,0
34,4209,0,0,1,0
34,4366,0,0,1,0
34,4462,0,0,1,0
34,4554,0,0,1,0
34,4633,0,0,1,0
34,4715,0,0,1,0
34,4837,0,0,1,0
34,4995,0,0,1,0
34,5151,0,0,1,0
34,5309,0,0,1,0
34,5403,0,0,1,0
34,5467,0,0,1,0
34,5562,0,0,1,0
34,5672,0,0,1,0
34,5797,0,0,1,0
34,5907,0,0,1,0
34,6032,0,0,1,0
34,6111,0,1,1,0
34,6252,0,0,1,0
34,6346,1,1,1,0
34,6426,1,1,1,0
34,6566,1,1,0,0
34,6693,1,1,0,0
34,6818,1,1,0,0
34,6945,1,1,0,0
34,7024,1,1,0,0
34,7180,1,1,0,0
34,7307,1,1,0,0
34,7385,1,1,0,0
34,7513,1,1,0,0
34,7606,1,1,0,0
34,7746,1,1,0,0
34,7887,1,1,0,0
34,7950,1,1,0,0
34,8060,0,1,0,0
34,8185,0,1,1,0
34,8327,0,1,1,0
34,8456,0,1,1,0
34,8594,0,0,1,0
34,8735,0,0,1,0
34,8845,0,0,1,0
34,8939,0,0,1,0
34,9049,0,0,1,0
34,9205,0,1,1,0
34,9363,0,1,1,0
34,9489,0,1,1,0
34,9631,0,1,1,0
34,9788,0,1,1,0
34,9887,0,1,1,0
34,9996,0,1,1,0
34,10087,0,1,1,0
34,10165,0,1,1,0
34,10247,0,1,1,0
34,10355,0,1,1,0
34,10465,0,1,1,0
34,10559,0,1,1,0
34,10701,0,1,1,0
34,10770,0,1,1,0
34,10889,0,1,1,0
34,10984,0,1,1,0
34,11141,0,1,1,0
34,11219,0,1,1,0
34,11330,0,1,1,0
34,11480,0,1,1,0
34,11542,0,1,1,0
34,11652,0,1,1,0
34,11796,0,1,1,0
34,11850,0,1,1,0
34,11929,0,1,1,0
34,12086,0,1,1,0
34,12197,0,1,1,0
34,12295,0,1,1,0
34,12402,0,1,1,0
34,12496,0,1,1,0
34,12621,0,1,1,0
34,12685,0,1,1,0
34,12826,0,1,1,0
34,12889,0,1,1,0
34,13015,0,1,1,0
34,13077,0,1,1,0
34,13234,0,1,1,0
34,13375,0,1,1,0
34,13507,0,1,1,0
34,13659,0,1,1,0
34,13800,0,1,1,0
34,13894,0,1,1,0
34,14036,0,1,1,0
34,14145,0,1,1,0
34,14270,0,1,1,0
34,14384,0,1,1,0
34,14539,0,1,1,0
34,14617,0,1,1,0
34,14726,0,0,1,0
34,14806,0,0,1,0
34,14947,0,0,1,0
34,15073,0,0,1,0
34,15197,0,0,1,0
34,15323,0,0,1,0
34,15418,0,0,1,0
34,15497,0,0,1,0
34,15653,0,0,1,0
34,15781,0,0,1,0
34,15922,0,0,1,0
34,16031,0,0,1,0
34,16171,0,0,1,0
34,16330,0,0,1,0
34,16455,0,0,1,0
34,16597,0,0,1,0
34,16721,1,0,1,0
34,16832,1,0,0,1

35,0,1,0,0,1
35,111,1,0,0,1
35,268,1,0,0,1
35,393,1,0,0,1
35,519,1,0,0,1
35,644,1,0,0,1
35,741,1,0,0,1
35,865,1,1,0,1
35,991,1,1,0,0
35,1150,1,1,0,0
35,1243,1,1,0,0
35,1323,1,1,0,0
35,1431,1,1,0,0
35,1510,1,1,0,0
35,1654,1,1,0,0
35,1731,1,1,0,0
35,1808,1,1,0,0
35,1950,1,1,0,0
35,2028,1,1,0,0
35,2089,1,1,0,0
35,2248,1,1,0,0
35,2374,1,1,0,0
35,2468,1,1,0,0
35,2593,1,1,0,0
35,2671,1,1,0,0
35,2751,1,1,0,0
35,2846,1,1,0,0
35,2955,1,1,0,0
35,3083,1,1,0,0
35,3174,1,1,0,0
35,3284,1,1,0,0
35,3349,1,1,0,0
35,3474,1,1,0,0
35,3585,1,1,0,0
35,3662,1,1,0,0
35,3772,1,1,0,0
35,3930,1,1,0,0
35,4074,1,1,0,0
35,4149,1,1,0,0
35,4244,1,1,0,0
35,4371,1,1,0,0
35,4434,1,1,0,0
35,4543,1,1,0,0
35,4626,1,1,0,0
35,4717,1,1,0,0
35,4873,1,1,0,0
35,4983,1,1,0,0
35,5048,0,1,0,0
35,5157,0,1,0,0
35,5284,0,1,1,0
35,5440,0,1,1,0
35,5580,0,1,1,0
35,5738,0,1,1,0
35,5801,0,1,1,0
35,5912,0,1,1,0
35,6006,0,1,1,0
35,6118,0,1,1,0
35,6243,0,1,1,0
35,6389,0,1,1,0
35,6493,0,1,1,0
35,6557,0,1,1,0
35,6682,0,1,1,0
35,6762,0,1,1,0
35,6871,0,1,1,0
35,6996,0,1,1,0
35,7107,0,1,1,0
35,7202,0,1,1,0
35,7297,0,1,1,0
35,7378,0,1,1,0
35,7501,0,1,1,0
35,7642,0,0,1,0
35,7709,0,0,1,0
35,7814,0,0,1,0
35,7880,0,0,1,0
35,8020,0,0,1,0
35,8131,0,0,1,0
35,8209,0,0,1,0
35,8335,0,0,1,0
35,8413,0,0,1,0
35,8523,0,0,1,0
35,8586,0,0,1,0
35,8665,0,0,1,0
35,8775,0,0,1,0
35,8900,0,0,1,0
35,8978,0,0,1,0
35,9074,1,1,1,0
35,9183,1,1,0,0
35,9307,1,0,0,0
35,9387,1,0,0,1
35,9545,1,0,0,1
35,9671,1,0,0,1
35,9766,1,0,0,1
35,9876,1,0,0,1
35,9939,1,0,0,1
35,10032,1,1,0,1
35,10096,1,1,0,1
35,10159,1,1,0,0
35,10242,0,0,0,0
35,10348,0,0,0,0
35,10474,0,0,1,0
35,10538,1,1,1,0
35,10599,1,1,1,0
35,10694,1,1,0,0
35,10804,1,1,0,0
35,10883,1,1,0,0
35,11038,1,1,0,0
35,11118,1,1,0,0
35,11227,1,1,0,0
35,11338,1,1,0,0
35,11495,1,1,0,0
35,11559,1,1,0,0
35,11622,1,1,0,0
35,11684,1,1,0,0
35,11825,1,1,0,0
35,11983,1,0,0,0
35,12063,1,0,0,1
35,12125,1,0,0,1
35,12220,1,0,0,1
35,12346,1,0,0,1
35,12441,1,0,0,1
35,12550,1,0,0,1
35,12628,1,1,0,1
35,12725,1,1,0,1
35,12787,1,1,0,0
35,12866,1,1,0,0
35,12929,1,1,0,0
35,13070,1,1,0,0
35,13197,1,1,0,0
35,13290,1,1,0,0
35,13417,1,1,0,0
35,13526,1,1,0,0
35,13622,1,1,0,0
35,13700,1,0,0,0
35,13824,1,0,0,1
35,13951,1,0,0,1
35,14062,1,0,0,1
35,14140,1,0,0,1
35,14217,1,0,0,1
35,14361,1,0,0,1
35,14501,1,0,0,1
35,14627,0,1,0,1
35,14721,0,1,0,1
35,14784,0,1,1,0
35,14879,0,1,1,0
35,14941,0,1,1,0
35,15004,0,1,1,0
35,15113,0,1,1,0
35,15192,0,1,1,0
35,15271,1,0,1,0
35,15366,1,0,1,0

36,1,1,0,0,1
36,152,1,1,0,1
36,295,1,1,0,0
36,355,1,1,0,0
36,497,1,1,0,0
36,608,1,1,0,0
36,748,1,1,0,0
36,892,1,1,0,0
36,1016,1,1,0,0
36,1158,1,1,0,0
36,1236,1,1,0,0
36,1299,1,1,0,0
36,1425,1,1,0,0
36,1581,1,1,0,0
36,1661,1,1,0,0
36,1754,1,1,0,0
36,1833,1,1,0,0
36,1990,1,1,0,0
36,2115,1,1,0,0
36,2257,1,1,0,0
36,2366,1,1,0,0
36,2523,1,1,0,0
36,2602,1,1,0,0
36,2727,1,1,0,0
36,2884,1,1,0,0
36,2979,1,1,0,0
36,3057,1,1,0,0
36,3136,1,0,0,0
36,3293,1,0,0,1
36,3356,1,0,0,1
36,3498,1,0,0,1
36,3561,1,0,0,1
36,3623,1,0,0,1
36,3716,1,0,0,1
36,3780,1,0,0,1
36,3873,1,0,0,1
36,4030,1,0,0,1
36,4109,1,0,0,1
36,4234,1,0,0,1
36,4364,1,0,0,1
36,4470,1,0,0,1
36,4612,1,0,0,1
36,4689,1,0,0,1
36,4785,1,0,0,1
36,4847,1,0,0,1
36,4909,1,0,0,1
36,5051,1,0,0,1
36,5133,1,0,0,1
36,5243,1,0,0,1
36,5381,1,0,0,1
36,5460,1,0,0,1
36,5602,1,0,0,1
36,5664,1,0,0,1
36,5790,1,0,0,1
36,5899,1,0,0,1
36,6057,1,0,0,1
36,6151,1,0,0,1
36,6214,1,0,0,1
36,6355,1,0,0,1
36,6481,1,0,0,1
36,6622,1,0,0,1
36,6733,1,0,0,1
36,6795,1,0,0,1
36,6936,1,0,0,1
36,7062,0,0,0,1
36,7172,0,0,1,1
36,7266,0,0,1,1
36,7361,0,0,1,1
36,7486,0,0,1,1
36,7596,0,0,1,1
36,7706,0,0,1,1
36,7817,0,1,1,1
36,7972,0,1,1,0
36,8115,0,1,1,0
36,8210,0,1,1,0
36,8351,0,1,1,0
36,8492,0,1,1,0
36,8602,0,1,1,0
36,8714,0,1,1,0
36,8854,0,1,1,0
36,8963,1,1,1,0
36,9073,1,1,0,0
36,9153,1,1,0,0
36,9293,1,1,0,0
36,9404,1,1,0,0
36,9498,1,1,0,0
36,9592,1,1,0,0
36,9734,1,1,0,0
36,9875,1,1,0,0
36,9973,1,1,0,0
36,10127,1,1,0,0
36,10284,1,1,0,0
36,10395,1,1,0,0
36,10551,1,1,0,0
36,10635,1,0,0,0
36,10772,1,0,0,1
36,10835,1,0,0,1
36,10903,1,0,0,1
36,11056,1,0,0,1
36,11164,1,0,0,1
36,11244,1,0,0,1
36,11370,0,1,0,1
36,11496,0,1,1,0
36,11574,0,1,1,0
36,11653,0,1,1,0
36,11779,0,1,1,0
36,11888,0,1,1,0
36,11983,0,1,1,0
36,12047,0,1,1,0
36,12175,0,1,1,0
36,12251,1,1,1,0
36,12362,1,1,1,0
36,12470,1,1,0,0
36,12597,1,1,0,0
36,12690,1,1,0,0
36,12800,1,1,0,0
36,12949,1,1,0,0
36,13037,1,1,0,0
36,13163,1,1,0,0
36,13243,1,1,0,0
36,13321,0,1,0,0
36,13384,1,0,0,0
36,13496,1,0,1,0
36,13588,1,0,0,1
36,13745,1,0,0,1
36,13856,1,0,0,1
36,13950,1,0,0,1
36,14028,1,0,0,1
36,14139,1,0,0,1
36,14296,1,0,0,1
36,14436,1,0,0,1
36,14579,1,0,0,1
36,14673,0,1,0,1
36,14802,0,1,1,0
36,14879,0,1,1,0
36,15004,0,1,1,0
36,15130,0,1,1,0
36,15271,1,1,0,0
36,15380,1,1,0,0
36,15522,1,1,0,0
36,15601,1,1,0,0
36,15744,1,1,0,0
36,15868,1,1,0,0
36,16010,1,1,0,0
36,16152,1,1,0,0
36,16216,1,1,0,0
36,16340,1,1,0,0
36,16466,1,1,0,0
36,16562,1,1,0,0
36,16623,1,1,0,0

37,0,1,1,0,0
37,128,1,1,0,0
37,270,1,1,0,0
37,411,1,1,0,0
37,521,1,1,0,0
37,584,1,0,0,0
37,725,1,0,0,1
37,852,1,0,0,1
37,929,1,0,0,1
37,1009,1,0,0,1
37,1135,0,0,0,1
37,1292,0,0,1,1
37,1386,0,0,1,1
37,1531,0,1,1,1
37,1622,0,0,1,0
37,1779,0,0,1,0
37,1905,0,0,1,0
37,2015,0,0,1,0
37,2156,0,0,1,0
37,2298,0,0,1,0
37,2392,0,0,1,0
37,2486,0,0,1,0
37,2564,0,0,1,0
37,2707,0,0,1,0
37,2769,0,0,1,0
37,2853,0,0,1,0
37,2926,0,0,1,0
37,3021,0,0,1,0
37,3178,0,0,1,0
37,3336,0,0,1,0
37,3414,0,0,1,0
37,3541,0,0,1,0
37,3676,0,0,1,0
37,3814,0,0,1,0
37,3897,0,0,1,0
37,3978,0,0,1,0
37,4099,0,0,1,0
37,4244,0,0,1,0
37,4367,0,0,1,0
37,4456,0,0,1,0
37,4592,0,0,1,0
37,4706,0,0,1,0
37,4844,0,0,1,0
37,4939,0,0,1,0
37,5011,0,0,1,0
37,5162,0,0,1,0
37,5315,0,0,1,0
37,5419,0,0,1,0
37,5524,0,0,1,0
37,5652,0,0,1,0
37,5806,0,0,1,0
37,5926,0,0,1,0
37,6044,0,0,1,0
37,6153,0,0,1,0
37,6224,0,0,1,0
37,6362,0,0,1,0
37,6494,0,0,1,0
37,6559,0,0,1,0
37,6639,0,0,1,0
37,6776,0,0,1,0
37,6888,0,0,1,0
37,6967,0,0,1,0
37,7119,0,0,1,0
37,7191,0,0,1,0
37,7304,0,0,1,0
37,7383,0,0,1,0
37,7538,0,0,1,0
37,7634,0,0,1,0
37,7728,0,0,1,0
37,7853,0,0,1,0
37,7978,0,0,1,0
37,8104,0,0,1,0
37,8261,0,0,1,0
37,8324,1,1,1,0
37,8483,1,1,0,0
37,8560,1,1,0,0
37,8687,1,1,0,0
37,8828,1,1,0,0
37,8922,1,1,0,0
37,9063,0,1,0,0
37,9156,0,1,1,0
37,9283,0,1,1,0
37,9393,0,1,1,0
37,9533,0,1,1,0
37,9596,0,1,1,0
37,9737,0,1,1,0
37,9880,0,1,1,0
37,9989,0,1,1,0
37,10053,1,1,1,0
37,10115,1,1,1,0
37,10226,1,1,0,0
37,10288,0,1,0,0
37,10366,0,1,0,0
37,10477,0,1,1,0
37,10539,0,1,1,0
37,10634,0,1,1,0
37,10742,0,1,1,0
37,10838,1,1,1,0
37,10978,1,0,0,1
37,11104,1,0,0,1
37,11214,1,0,0,1
37,11355,1,0,0,1
37,11450,0,0,0,1
37,11577,0,0,1,1
37,11718,0,0,1,1
37,11797,0,0,1,1
37,11906,0,0,1,1
37,12062,0,0,1,1
37,12173,0,0,1,1
37,12269,0,0,1,1
37,12377,0,0,1,1
37,12519,0,0,1,1
37,12660,0,0,1,1
37,12771,0,0,1,1
37,12864,0,0,1,1
37,12991,0,0,1,1
37,13058,0,0,1,1
37,13212,0,0,1,1
37,13352,1,1,1,1
37,13447,1,1,0,0
37,13590,1,1,0,0
37,13716,1,1,0,0
37,13793,1,1,0,0
37,13890,1,1,0,0
37,13997,1,1,0,0
37,14107,1,1,0,0
37,14233,1,1,0,0
37,14358,1,1,0,0
37,14453,1,1,0,0
37,14593,1,1,0,0
37,14658,1,1,0,0
37,14798,1,1,0,0
37,14893,1,1,0,0
37,15018,1,1,0,0
37,15080,1,1,0,0
37,15148,1,1,0,0
37,15223,1,1,0,0
37,15363,1,1,0,0
37,15442,1,1,0,0
37,15521,1,1,0,0
37,15663,1,1,0,0
37,15725,1,1,0,0
37,15818,1,1,0,0
37,15899,1,1,0,0
37,15992,1,1,0,0
37,16118,1,1,0,0
37,16246,1,1,0,0
37,16340,1,1,0,0
37,16478,1,1,0,0
37,16542,1,1,0,0

38,0,1,1,0,0
38,154,1,1,0,0
38,233,1,1,0,0
38,358,1,1,0,0
38,499,1,1,0,0
38,562,1,1,0,0
38,673,0,0,0,0
38,753,0,0,0,0
38,861,0,0,1,0
38,1003,0,0,1,0
38,1160,0,0,1,0
38,1287,0,0,1,0
38,1350,0,0,1,0
38,1460,0,0,1,0
38,1570,0,0,1,0
38,1710,0,0,1,0
38,1806,1,0,1,0
38,1870,1,1,1,0
38,1946,0,1,0,1
38,2072,0,1,0,0
38,2151,0,1,1,0
38,2294,0,1,1,0
38,2403,0,1,1,0
38,2543,0,1,1,0
38,2685,0,1,1,0
38,2842,0,1,1,0
38,2954,0,1,1,0
38,3063,0,1,1,0
38,3187,0,0,1,0
38,3267,0,0,1,0
38,3392,0,0,1,0
38,3533,0,0,1,0
38,3659,0,0,1,0
38,3753,0,0,1,0
38,3895,0,0,1,0
38,4019,0,0,1,0
38,4130,0,0,1,0
38,4287,0,0,1,0
38,4397,0,0,1,0
38,4461,0,0,1,0
38,4601,0,0,1,0
38,4758,0,0,1,0
38,4837,0,0,1,0
38,4915,0,0,1,0
38,5025,0,0,1,0
38,5120,0,0,1,0
38,5276,0,0,1,0
38,5419,0,0,1,0
38,5544,0,0,1,0
38,5655,0,0,1,0
38,5811,0,0,1,0
38,5953,0,0,1,0
38,6047,0,0,1,0
38,6158,0,0,1,0
38,6299,0,0,1,0
38,6440,0,0,1,0
38,6581,0,0,1,0
38,6660,0,0,1,0
38,6739,0,0,1,0
38,6819,0,0,1,0
38,6897,0,0,1,0
38,6992,0,0,1,0
38,7085,0,0,1,0
38,7156,0,0,1,0
38,7290,0,1,1,0
38,7414,0,1,1,0
38,7511,0,1,1,0
38,7620,0,1,1,0
38,7729,0,1,1,0
38,7823,0,1,1,0
38,7950,0,1,1,0
38,8107,0,1,1,0
38,8200,0,1,1,0
38,8265,0,1,1,0
38,8390,1,1,1,0
38,8532,1,1,0,0
38,8673,1,1,0,0
38,8753,1,1,0,0
38,8847,1,1,0,0
38,8988,1,1,0,0
38,9132,1,1,0,0
38,9225,1,1,0,0
38,9303,1,1,0,0
38,9444,1,1,0,0
38,9508,1,1,0,0
38,9617,1,1,0,0
38,9759,1,1,0,0
38,9901,1,1,0,0
38,9981,1,1,0,0
38,10089,1,1,0,0
38,10217,1,1,0,0
38,10371,1,1,0,0
38,10482,1,1,0,0
38,10545,0,1,0,0
38,10608,0,1,0,0
38,10717,0,1,1,0
38,10797,0,1,1,0
38,10907,0,1,1,0
38,11017,0,1,1,0
38,11096,0,1,1,0
38,11252,0,1,1,0
38,11350,0,1,1,0
38,11489,0,1,1,0
38,11630,0,1,1,0
38,11741,0,1,1,0
38,11868,1,0,1,0
38,12006,1,0,0,1
38,12101,1,0,0,1
38,12180,1,0,0,1
38,12290,1,1,0,1
38,12353,1,1,0,0
38,12462,1,1,0,0
38,12589,1,1,0,0
38,12745,1,1,0,0
38,12886,1,1,0,0
38,12964,1,1,0,0
38,13059,1,1,0,0
38,13202,1,1,0,0
38,13279,1,1,0,0
38,13420,1,1,0,0
38,13547,1,1,0,0
38,13656,1,1,0,0
38,13751,1,1,0,0
38,13893,1,1,0,0
38,14034,1,1,0,0
38,14113,1,1,0,0
38,14253,1,1,0,0
38,14332,1,1,0,0
38,14411,0,1,0,0
38,14506,0,1,0,0
38,14631,0,1,1,0
38,14709,0,1,1,0
38,14837,0,1,1,0
38,14961,0,1,1,0
38,15071,1,1,1,0
38,15180,1,1,0,0
38,15311,1,1,0,0
38,15385,1,1,0,0
38,15526,1,1,0,0
38,15622,1,1,0,0
38,15746,1,1,0,0
38,15856,1,1,0,0
38,15982,1,1,0,0
38,16045,1,1,0,0
38,16125,1,1,0,0
38,16219,1,1,0,0
38,16296,1,1,0,0
38,16407,1,1,0,0
38,16486,1,1,0,0
38,16579,1,1,0,0

39,0,1,1,0,0
39,144,1,1,0,0
39,268,1,1,0,0
39,411,1,1,0,0
39,555,1,1,0,0
39,632,1,1,0,0
39,694,1,1,0,0
39,762,1,1,0,0
39,867,1,1,0,0
39,992,1,1,0,0
39,1056,1,1,0,0
39,1133,1,1,0,0
39,1211,1,1,0,0
39,1325,1,1,0,0
39,1418,1,1,0,0
39,1528,1,1,0,0
39,1683,1,1,0,0
39,1809,1,1,0,0
39,1889,1,1,0,0
39,2030,0,1,0,0
39,2141,1,1,1,0
39,2218,0,1,0,0
39,2281,0,1,0,0
39,2360,0,1,1,0
39,2453,0,1,1,0
39,2564,0,1,1,0
39,2673,0,1,1,0
39,2765,0,1,1,0
39,2845,0,1,1,0
39,2986,0,1,1,0
39,3179,0,1,1,0
39,3301,0,1,1,0
39,3443,0,1,1,0
39,3506,0,1,1,0
39,3631,0,1,1,0
39,3757,0,1,1,0
39,3899,0,1,1,0
39,3963,0,1,1,0
39,4104,0,1,1,0
39,4166,0,1,1,0
39,4308,0,1,1,0
39,4387,0,1,1,0
39,4500,1,1,1,0
39,4606,1,1,1,0
39,4669,1,1,0,0
39,4797,1,1,0,0
39,4938,1,1,0,0
39,5047,1,1,0,0
39,5158,1,1,0,0
39,5314,1,1,0,0
39,5455,1,1,0,0
39,5568,1,1,0,0
39,5646,1,1,0,0
39,5755,1,1,0,0
39,5896,1,1,0,0
39,5992,1,1,0,0
39,6100,1,1,0,0
39,6166,1,1,0,0
39,6306,1,1,0,0
39,6432,1,1,0,0
39,6528,1,1,0,0
39,6621,1,1,0,0
39,6776,1,1,0,0
39,6873,1,1,0,0
39,6966,1,1,0,0
39,7094,1,1,0,0
39,7149,1,1,0,0
39,7233,1,1,0,0
39,7329,1,1,0,0
39,7455,1,1,0,0
39,7517,1,1,0,0
39,7627,1,1,0,0
39,7751,1,1,0,0
39,7832,1,1,0,0
39,7925,1,1,0,0
39,8050,1,1,0,0
39,8206,1,1,0,0
39,8302,0,0,0,0
39,8442,0,0,1,0
39,8521,0,0,1,0
39,8632,0,0,1,0
39,8726,0,0,1,0
39,8883,0,0,1,0
39,8977,0,0,1,0
39,9101,0,0,1,0
39,9196,0,0,1,0
39,9276,0,0,1,0
39,9368,0,0,1,0
39,9496,0,0,1,0
39,9574,0,0,1,0
39,9655,0,0,1,0
39,9777,0,0,1,0
39,9841,1,0,1,0
39,9982,1,0,1,0
39,10139,1,0,0,1
39,10295,1,0,0,1
39,10390,1,0,0,1
39,10500,1,0,0,1
39,10562,1,0,0,1
39,10658,1,0,0,1
39,10767,1,0,0,1
39,10892,1,0,0,1
39,11002,1,0,0,1
39,11081,1,0,0,1
39,11206,1,0,0,1
39,11347,1,0,0,1
39,11457,1,0,0,1
39,11602,1,0,0,1
39,11679,1,0,0,1
39,11836,1,0,0,1
39,11931,1,0,0,1
39,12056,1,0,0,1
39,12135,0,1,0,1
39,12260,0,1,1,0
39,12356,0,1,1,0
39,12484,0,1,1,0
39,12562,0,1,1,0
39,12623,0,1,1,0
39,12704,0,1,1,0
39,12780,0,1,1,0
39,12842,0,1,1,0
39,12983,0,1,1,0
39,13125,0,1,1,0
39,13219,0,1,1,0
39,13345,0,1,1,0
39,13407,1,0,1,0
39,13488,1,0,1,0
39,13565,1,0,0,1
39,13645,1,0,0,1
39,13785,1,0,0,1
39,13895,1,0,0,1
39,13958,1,0,0,1
39,14068,1,0,0,1
39,14209,1,0,0,1
39,14276,1,0,0,1
39,14413,1,0,0,1
39,14495,1,0,0,1
39,14615,1,0,0,1
39,14713,1,0,0,1
39,14829,1,0,0,1
39,14894,1,0,0,1
39,14990,1,0,0,1
39,15085,1,0,0,1
39,15210,1,0,0,1
39,15288,1,0,0,1
39,15383,1,0,0,1
39,15509,1,0,0,1
39,15665,1,0,0,1
39,15792,1,0,0,1
39,15915,1,0,0,1

40,0,1,0,0,1
40,125,1,0,0,1
40,237,1,0,0,1
40,314,1,0,0,1
40,392,1,0,0,1
40,517,1,0,0,1
40,675,1,0,0,1
40,832,1,0,0,1
40,942,1,0,0,1
40,1037,1,0,0,1
40,1163,1,0,0,1
40,1287,1,0,0,1
40,1444,1,0,0,1
40,1524,1,0,0,1
40,1649,1,0,0,1
40,1807,1,0,0,1
40,1889,1,0,0,1
40,1949,1,0,0,1
40,2103,1,0,0,1
40,2229,1,0,0,1
40,2341,1,0,0,1
40,2482,1,0,0,1
40,2561,1,0,0,1
40,2685,1,0,0,1
40,2749,1,0,0,1
40,2890,1,0,0,1
40,2953,1,0,0,1
40,3031,1,0,0,1
40,3126,1,0,0,1
40,3221,1,0,0,1
40,3346,1,1,0,1
40,3503,1,1,0,0
40,3568,1,1,0,0
40,3645,1,1,0,0
40,3786,1,1,0,0
40,3944,1,1,0,0
40,4069,1,1,0,0
40,4162,1,1,0,0
40,4304,1,1,0,0
40,4398,1,1,0,0
40,4508,1,1,0,0
40,4636,1,1,0,0
40,4697,1,1,0,0
40,4822,1,1,0,0
40,4964,1,1,0,0
40,5074,1,1,0,0
40,5168,1,1,0,0
40,5298,1,1,0,0
40,5388,0,0,0,0
40,5467,0,1,0,0
40,5529,0,1,1,0
40,5623,0,1,1,0
40,5766,0,1,1,0
40,5923,0,1,1,0
40,6000,0,1,1,0
40,6119,0,1,1,0
40,6214,0,1,1,0
40,6285,0,1,1,0
40,6429,1,0,1,0
40,6493,1,0,1,0
40,6557,1,0,0,1
40,6661,1,0,0,1
40,6729,1,0,0,1
40,6840,1,0,0,1
40,6940,1,0,0,1
40,7013,0,1,0,1
40,7107,0,1,1,0
40,7189,0,1,1,0
40,7317,0,1,1,0
40,7383,0,1,1,0
40,7543,0,1,1,0
40,7601,0,1,1,0
